State,IndianNationals,ForeignNationals,TotalCases,Recovered,Deceased,ActiveCases
Andhra Pradesh,8,0,8,0,0,8
Bihar,3,0,3,0,1,2
Chhattisgarh,1,0,1,0,0,1
Delhi,29,1,30,6,2,22
Gujarat,32,1,33,0,1,32
Haryana,14,14,28,11,0,17
Himachal Pradesh,3,0,3,0,1,2
Karnataka,37,0,37,3,1,33
Kerala,87,8,95,4,0,91
Madhya Pradesh,7,0,7,0,0,7
Maharashtra,86,3,89,0,2,87
Manipur,1,0,1,0,0,1
Odisha,2,0,2,0,0,2
Puducherry,1,0,1,0,0,1
Punjab,29,0,29,0,1,28
Rajasthan,30,2,32,3,0,29
Tamil Nadu,13,2,15,1,0,14
Telengana,25,10,35,1,0,34
Chandigarh,7,0,7,0,0,7
Jammu and Kashmir,4,0,4,0,0,4
Ladakh,13,0,13,0,0,13
Uttar Pradesh,32,1,33,11,0,22
Uttarakhand,3,1,4,0,0,4
West Bengal,9,0,9,0,1,8
